City,Datetime,TrafficIndexLive,TravelTimeHistoric,TravelTimeLive,Year,Month,MonthNum,Day,DayNum,Hour
Kuwait,2023-10-23 09:31:30,15,62.8940243269078,63.7049478349208,2023,October,10,Monday,0,9
Kuwait,2023-10-23 10:46:30,18,65.4317556078491,65.4934536759979,2023,October,10,Monday,0,10
Kuwait,2023-10-23 11:16:30,21,66.8549758647434,68.3153955188515,2023,October,10,Monday,0,11
Kuwait,2023-10-23 12:46:30,22,67.2909622718608,69.4568059577632,2023,October,10,Monday,0,12
Kuwait,2023-10-23 13:46:30,32,70.8648858641776,75.6646139194247,2023,October,10,Monday,0,13
Kuwait,2023-10-23 14:16:30,38,72.1328340775508,79.8471035611838,2023,October,10,Monday,0,14
Kuwait,2023-10-23 15:01:30,24,68.0207662040115,69.1179642095242,2023,October,10,Monday,0,15
Kuwait,2023-10-23 16:46:00,26,68.2958207113276,71.0217494829606,2023,October,10,Monday,0,16
Kuwait,2023-10-23 17:16:00,29,70.1069425771735,73.4487226682699,2023,October,10,Monday,0,17
Kuwait,2023-10-23 18:31:00,30,69.4994564925624,73.418355494808,2023,October,10,Monday,0,18
Kuwait,2023-10-23 19:01:00,25,69.6673277314116,71.2354952863074,2023,October,10,Monday,0,19
Kuwait,2023-10-23 20:01:00,22,70.61072574087,70.232453759804,2023,October,10,Monday,0,20
Kuwait,2023-10-23 21:01:30,17,69.8906745098707,67.6255970120246,2023,October,10,Monday,0,21
Kuwait,2023-10-23 22:01:30,11,66.8578140684302,63.6394218205382,2023,October,10,Monday,0,22
Kuwait,2023-10-23 23:01:30,7,63.0861422205518,60.6504501133111,2023,October,10,Monday,0,23
Kuwait,2023-10-24 00:01:30,3,59.9273657929276,57.3733965963238,2023,October,10,Tuesday,1,0
Kuwait,2023-10-24 01:46:30,3,59.472130983702,57.5616809076109,2023,October,10,Tuesday,1,1
Kuwait,2023-10-24 02:01:30,3,59.5155750256076,57.8560106359432,2023,October,10,Tuesday,1,2
Kuwait,2023-10-24 03:46:30,4,56.5297848088812,55.1509744988312,2023,October,10,Tuesday,1,3
Kuwait,2023-10-24 04:31:30,6,56.2606657173467,54.8204035500182,2023,October,10,Tuesday,1,4
Kuwait,2023-10-24 05:16:30,7,56.839281114868,55.6557773553709,2023,October,10,Tuesday,1,5
Kuwait,2023-10-24 06:46:30,8,58.6018068783542,56.5836302553323,2023,October,10,Tuesday,1,6
Kuwait,2023-10-24 07:46:30,31,68.4992593616939,74.3048074224153,2023,October,10,Tuesday,1,7
Kuwait,2023-10-24 08:01:30,28,66.8184275847086,71.634490885449,2023,October,10,Tuesday,1,8
Kuwait,2023-10-24 09:46:30,17,63.089189927844,64.4144981842396,2023,October,10,Tuesday,1,9
Kuwait,2023-10-24 10:31:30,19,65.1865823016929,66.4043739017504,2023,October,10,Tuesday,1,10
